Candidate_SLEOP_ID,Candidate_SLEOP_UUID,CandidateFullname,CandidateFirstName,CandidateOtherNames,CandidateSurname,CandidatePoliticalPartyID,CandidatePoliticalParty,CandidatePoliticalPartyLongName,CandidatePoliticalPartyColor,CandidatePoliticalPartyLogo,SLEOP_ID,SLOEDP_UUID,ElectionDate,ElectionType,ResultType,ElectionRegion,ElectionDistrict,ElectionConstituency,ElectionWard,ElectionPollingCentre,ValidVotes,ValidVotesPercent,ElectionRound,ResultStatus,Winner
354,c0b6ee2f-4a60-48d0-b5d6-eeab6615a96c,"Solomon Ekuma Dominic Berewa",Solomon,"Ekuma Dominic",Berewa,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,9431,d2104330-fadd-4b91-9526-920fd29fb523,2007,Presidential,"District Results",,Kambia,,,,"19,498",23.96,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,2358,6b001410-0975-4664-bbcd-5e4c15ab7b3d,2018,Presidential,"District Results",,Koinadugu,,,,"19,004",32.09,"Round 2","Certified Results",No
49,91b27537-979d-426c-ba8a-c3abc330b9f4,"John Karefa-Smart",John,,Karefa-Smart,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,889,76b34e7f-e2cd-4cbb-96cc-77674ae33a4c,1996,Presidential,"Regional Results",Southern,,,,,"18,604",8.40,"Round 2","Certified Results",No
91,cda5ea29-d656-48ce-bfe3-33a27c058e4e,"Ernest Bai Koroma",Ernest,Bai,Koroma,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,9470,43704796-68a0-4bd1-9351-77b80c4cc9e9,2002,Presidential,"Regional Results",Eastern,,,,,"18,462",3.70,"Round 1","Certified Results",No
91,cda5ea29-d656-48ce-bfe3-33a27c058e4e,"Ernest Bai Koroma",Ernest,Bai,Koroma,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,9568,83ea3e0e-d6ca-45fb-9728-ecae87d14e11,2002,Presidential,"District Results",,Koinadugu,,,,"18,383",24.20,"Round 1","Certified Results",No
91,cda5ea29-d656-48ce-bfe3-33a27c058e4e,"Ernest Bai Koroma",Ernest,Bai,Koroma,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,9462,75502dc8-b2f3-4c26-9ec8-4fb67c170ba3,2007,Presidential,"District Results",,Bo,,,,"18,320",10.19,"Round 1","Certified Results",No
41,944b8117-bd7b-4678-885b-5cd237d9ecb8,"Thaimu Bangura",Thaimu,,Bangura,682,PDP,"People's Democratic Party",1E90FF,/sites/default/files/party-logos/pdp-party.jpg,1557,0c92efad-6d85-45c8-a872-43a394409637,1996,Presidential,"District Results",,Bombali,,,,"18,277",28.96,"Round 1","Certified Results",No
34,d1e63ab9-f6cf-4446-84dd-7c281be790f9,"Edward Mohamed Turay",Edward,Mohamed,Turay,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,802,ecbb35f4-854e-44ad-a238-088feca3bb20,1996,Presidential,"Regional Results",Western,,,,,"18,240",8.19,"Round 1","Certified Results",No
40,06a94065-3c97-40f6-8c5b-1ba0ee174108,"John Karimu",John,,Karimu,681,NUP,"National Unity Party",A9A9A9,/sites/default/files/party-logos/default-party-symbol.jpg,782,9fbe4ebf-339d-464a-a1d0-02b227c91cd4,1996,Presidential,"Regional Results",Eastern,,,,,"17,774",10.32,"Round 1","Certified Results",No
37,997457ca-4465-406b-b5f2-d415741edcb1,"Amadu Jalloh",Amadu,,Jalloh,27,NDA,"National Democratic Alliance",1F681B,/sites/default/files/party-logos/nda-party.jpg,369,deb513e4-8fed-4212-8ea8-fad7a0919e40,2007,Presidential,"National Results",,,,,,"17,748",0.96,"Round 1","Provisional Results",No
34,d1e63ab9-f6cf-4446-84dd-7c281be790f9,"Edward Mohamed Turay",Edward,Mohamed,Turay,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,939,ed1ec8be-29c5-4579-8f5d-87beb1226496,1996,Presidential,"District Results",,"Western Urban",,,,"17,498",8.79,"Round 1","Certified Results",No
37,997457ca-4465-406b-b5f2-d415741edcb1,"Amadu Jalloh",Amadu,,Jalloh,27,NDA,"National Democratic Alliance",1F681B,/sites/default/files/party-logos/nda-party.jpg,55,e097d880-5c8d-4adc-b523-51c61312a999,1996,Presidential,"National Results",,,,,,"17,351",2.30,"Round 1","Provisional Results",No
319,881629bf-f8b2-4a83-877a-0ab7540d3d49,"Alimamy Pallo Bangura",Alimamy,Pallo,Bangura,24,RUFP,"Revolutionary United Front Party",996633,/sites/default/files/party-logos/rufp-party.jpg,9481,6523efc0-30fd-4966-b340-6db404dc4c6f,2002,Presidential,"Regional Results",Northern,,,,,"17,315",3.16,"Round 1","Certified Results",No
91,cda5ea29-d656-48ce-bfe3-33a27c058e4e,"Ernest Bai Koroma",Ernest,Bai,Koroma,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,9488,d494864a-056b-4edd-a15b-c5204c1c02c1,2002,Presidential,"Regional Results",Southern,,,,,"17,244",3.09,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,2360,c977efb7-cc4d-428e-94ce-2c55d7b30fe5,2018,Presidential,"District Results",,Falaba,,,,"16,862",42.77,"Round 2","Certified Results",No
354,c0b6ee2f-4a60-48d0-b5d6-eeab6615a96c,"Solomon Ekuma Dominic Berewa",Solomon,"Ekuma Dominic",Berewa,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,9447,b6a86549-47eb-4aa1-ab27-9828bc003633,2007,Presidential,"District Results",,Bonthe,,,,"16,590",31.69,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,1913,ad67c887-300a-43e1-b847-ec546bb70d6f,2018,Presidential,"District Results",,"Port Loko",,,,"16,184",9.33,"Round 1","Certified Results",No
49,91b27537-979d-426c-ba8a-c3abc330b9f4,"John Karefa-Smart",John,,Karefa-Smart,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,788,a2840a94-d2ee-4630-b7dd-528b6659103a,1996,Presidential,"Regional Results",Eastern,,,,,"16,149",9.38,"Round 1","Certified Results",No
318,0a328bf4-b30d-44ca-9bc7-f4d14dfb7900,"Johnny Paul Koroma",Johnny,Paul,Koroma,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,9507,1ffff986-d1e8-441d-bd9e-635fd4f7743e,2002,Presidential,"District Results",,"Western Urban",,,,"15,899",12.44,"Round 1","Certified Results",No
34,d1e63ab9-f6cf-4446-84dd-7c281be790f9,"Edward Mohamed Turay",Edward,Mohamed,Turay,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,789,8933b6ac-d93d-41e9-a90c-fa52fd24b3c3,1996,Presidential,"Regional Results",Northern,,,,,"15,636",7.41,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,1929,90c2991d-bb97-4586-a07e-9f8e890a512b,2018,Presidential,"District Results",,Tonkolili,,,,"15,545",9.76,"Round 1","Certified Results",No
354,c0b6ee2f-4a60-48d0-b5d6-eeab6615a96c,"Solomon Ekuma Dominic Berewa",Solomon,"Ekuma Dominic",Berewa,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,9454,19318305-5d85-421f-931b-c9e228095e05,2007,Presidential,"District Results",,Bombali,,,,"15,342",10.57,"Round 1","Certified Results",No
354,c0b6ee2f-4a60-48d0-b5d6-eeab6615a96c,"Solomon Ekuma Dominic Berewa",Solomon,"Ekuma Dominic",Berewa,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,9384,4b8bc568-c304-487c-b6f7-322e8684beb4,2007,Presidential,"District Results",,Tonkolili,,,,"15,298",13.33,"Round 1","Certified Results",No
49,91b27537-979d-426c-ba8a-c3abc330b9f4,"John Karefa-Smart",John,,Karefa-Smart,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,8564,91d9dc03-2351-4344-83fb-d2ea417d152d,1996,Presidential,"District Results",,Kono,,,,"15,171",22.66,"Round 1","Certified Results",No
45,351d7c21-45eb-4f71-8658-c463673b75c4,"Ahmad Tejan Kabbah",Ahmad,Tejan,Kabbah,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,8547,9a41edfb-04d2-4455-a501-d8cdd16bf585,1996,Presidential,"District Results",,Pujehun,,,,"14,895",91.44,"Round 1","Certified Results",Yes
40,06a94065-3c97-40f6-8c5b-1ba0ee174108,"John Karimu",John,,Karimu,681,NUP,"National Unity Party",A9A9A9,/sites/default/files/party-logos/default-party-symbol.jpg,1517,e0258aed-87e9-452e-8a2e-c96a8c5e1153,1996,Presidential,"District Results",,Kailahun,,,,"14,843",29.20,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,2338,f086abfb-a8e2-4a40-b772-7ff8b563e0c4,2018,Presidential,"District Results",,Bombali,,,,"14,807",9.32,"Round 2","Certified Results",No
40,06a94065-3c97-40f6-8c5b-1ba0ee174108,"John Karimu",John,,Karimu,681,NUP,"National Unity Party",A9A9A9,/sites/default/files/party-logos/default-party-symbol.jpg,808,d729696e-2be1-4ff2-a1bd-6a6a819a3964,1996,Presidential,"Regional Results",Western,,,,,"14,593",6.55,"Round 1","Certified Results",No
91,cda5ea29-d656-48ce-bfe3-33a27c058e4e,"Ernest Bai Koroma",Ernest,Bai,Koroma,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,9405,e89892ed-38e5-45ea-881e-dc1697147495,2007,Presidential,"District Results",,Moyamba,,,,"14,448",18.10,"Round 1","Certified Results",No
33,8db3e207-7f16-4c2e-a783-94b8136fead7,"Samura Mathew Wilson Kamara",Samura,"Mathew Wilson",Kamara,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,1945,6a126523-6828-4529-90a0-872418e7d16e,2018,Presidential,"District Results",,Kailahun,,,,"14,251",10.49,"Round 1","Certified Results",No
45,351d7c21-45eb-4f71-8658-c463673b75c4,"Ahmad Tejan Kabbah",Ahmad,Tejan,Kabbah,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,8536,5db2df77-d82c-4c54-83b6-3877727cbd2e,1996,Presidential,"District Results",,Bonthe,,,,"14,093",86.22,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,9209,566fb8d5-a7eb-4e72-bb8d-3a4317ad560b,2012,Presidential,"District Results",,Kambia,,,,"14,083",13.04,"Round 1","Certified Results",No
367,cf0c4c6c-5ab9-4ae5-8a60-627be244e2bc,"Andrew Turay",Andrew,,Turay,722,CPP,"Convention People's Party",808080,/sites/default/files/party-logos/default-party-symbol.jpg,9301,644445ee-0ab2-4364-85cb-71a681e196d6,2007,Presidential,"Regional Results",Northern,,,,,"14,039",2.49,"Round 1","Certified Results",No
33,8db3e207-7f16-4c2e-a783-94b8136fead7,"Samura Mathew Wilson Kamara",Samura,"Mathew Wilson",Kamara,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,2344,6cee05f5-dbd6-429a-80ff-bc68cf72a72f,2018,Presidential,"District Results",,Kailahun,,,,"13,343",10.04,"Round 2","Certified Results",No
92,c282f65c-7bcd-443a-bfbb-2875072a1d79,"Joshua Albert Carew",Joshua,Albert,Carew,25,CDP,"Citizens Democratic Party",f1c40f,/sites/default/files/party-logos/cdp-party.jpg,9090,db949662-9701-41b9-9dbd-85393122f749,2012,Presidential,"Regional Results",Northern,,,,,"13,331",1.75,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,1876,a207b41a-be78-49c2-afa8-8a467327cdb0,2018,Presidential,"District Results",,Bombali,,,,"13,153",8.49,"Round 1","Certified Results",No
49,91b27537-979d-426c-ba8a-c3abc330b9f4,"John Karefa-Smart",John,,Karefa-Smart,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,9482,1d5ab64d-b306-4f2a-ac0c-209c2502e3eb,2002,Presidential,"Regional Results",Northern,,,,,"13,125",2.40,"Round 1","Certified Results",No
93,3a35f26f-698d-4f58-b386-43c30819ee97,"Eldred Collins",Eldred,,Collins,24,RUFP,"Revolutionary United Front Party",996633,/sites/default/files/party-logos/rufp-party.jpg,378,ecff039e-bb3d-49dc-b1a7-7645d5ef3281,2012,Presidential,"National Results",,,,,,"12,993",58.00,"Round 1","Provisional Results",No
79,3a85a1bd-e8f1-49c8-aaad-db967b8c4c23,"Gbandi Jemba Ngobeh",Gbandi,Jemba,Ngobeh,24,RUFP,"Revolutionary United Front Party",996633,/sites/default/files/party-logos/rufp-party.jpg,384,8f264538-181d-4176-963b-dae6e98287fa,2018,Presidential,"National Results",,,,,,"12,827",0.51,"Round 1","Provisional Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,2112,64ed4393-eb6f-4873-9b20-58b5942b0885,2018,Presidential,"District Results",,Koinadugu,,,,"12,789",21.17,"Round 1","Certified Results",No
77,80f3c628-b2b6-4e9e-ab40-fbb3a5cd28e5,"Kandeh Kolleh Yumkella",Kandeh,Kolleh,Yumkella,22,NGC,"National Grand Coalition",4b0082,/sites/default/files/party-logos/ngc-party-logo.jpeg,1930,0912efbb-085c-4b7d-9955-df684e4a64ea,2018,Presidential,"District Results",,Tonkolili,,,,"12,703",7.97,"Round 1","Certified Results",No
77,80f3c628-b2b6-4e9e-ab40-fbb3a5cd28e5,"Kandeh Kolleh Yumkella",Kandeh,Kolleh,Yumkella,22,NGC,"National Grand Coalition",4b0082,/sites/default/files/party-logos/ngc-party-logo.jpeg,1893,f2afe4f4-1767-41cc-9bf1-7982cb5d72e9,2018,Presidential,"District Results",,"Western Rural",,,,"12,640",5.70,"Round 1","Certified Results",No
40,06a94065-3c97-40f6-8c5b-1ba0ee174108,"John Karimu",John,,Karimu,681,NUP,"National Unity Party",A9A9A9,/sites/default/files/party-logos/default-party-symbol.jpg,1533,2ad6a1b7-c802-4c1d-81e7-3ba1dea13bb9,1996,Presidential,"District Results",,"Western Urban",,,,"12,316",6.19,"Round 1","Certified Results",No
319,881629bf-f8b2-4a83-877a-0ab7540d3d49,"Alimamy Pallo Bangura",Alimamy,Pallo,Bangura,24,RUFP,"Revolutionary United Front Party",996633,/sites/default/files/party-logos/rufp-party.jpg,9471,bfa9dfbf-e198-43fd-8dfd-98e6b947ecdf,2002,Presidential,"Regional Results",Eastern,,,,,"11,834",2.37,"Round 1","Certified Results",No
43,8ef684f3-ecb5-4441-8608-9bccbfcdef2c,"Abass Bundu",Abass,,Bundu,684,PPP,"People's Progressive Party",B0E0E6,/sites/default/files/party-logos/default-party-symbol.jpg,798,3f2eb232-1925-422b-b934-0f1cfd52bf53,1996,Presidential,"Regional Results",Northern,,,,,"11,793",5.59,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,2128,7deb6510-644e-4b06-9a0d-42c9f022b713,2018,Presidential,"District Results",,Falaba,,,,"11,599",27.17,"Round 1","Certified Results",No
80,4508f9b7-9aa8-4e52-a52a-db72ce93dc9e,"Musa Tarawally",Musa,,Tarawally,25,CDP,"Citizens Democratic Party",f1c40f,/sites/default/files/party-logos/cdp-party.jpg,385,34ec0d0f-8456-487d-89c8-976d233a000b,2018,Presidential,"National Results",,,,,,"11,493",0.45,"Round 1","Provisional Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,9254,ea514a5a-099e-4af6-82e7-3f6b1ee52c49,2012,Presidential,"District Results",,"Port Loko",,,,"11,329",5.59,"Round 1","Certified Results",No
320,976c1e2a-1275-4630-899d-75e6b32cf089,"Raymond Kamara",Raymond,,Kamara,716,GAP,"Grand Alliance Party",FFA07A,/sites/default/files/party-logos/default-party-symbol.jpg,360,7003db87-4fdb-4ec4-a41e-cdc854a52e52,2002,Presidential,"National Results",,,,,,"11,181",0.58,"Round 1","Provisional Results",No
41,944b8117-bd7b-4678-885b-5cd237d9ecb8,"Thaimu Bangura",Thaimu,,Bangura,682,PDP,"People's Democratic Party",1E90FF,/sites/default/files/party-logos/pdp-party.jpg,783,50aa3808-b8d4-4474-aebe-43197f41854b,1996,Presidential,"Regional Results",Eastern,,,,,"11,095",6.45,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,2097,23425def-6e9a-439a-b7db-e522da3dd2b3,2018,Presidential,"District Results",,Kambia,,,,"10,973",10.19,"Round 1","Certified Results",No
77,80f3c628-b2b6-4e9e-ab40-fbb3a5cd28e5,"Kandeh Kolleh Yumkella",Kandeh,Kolleh,Yumkella,22,NGC,"National Grand Coalition",4b0082,/sites/default/files/party-logos/ngc-party-logo.jpeg,1732,8cb88ee9-4e91-4f78-859d-3a6215e9edca,2018,Presidential,"Regional Results",Southern,,,,,"10,849",2.09,"Round 1","Certified Results",No
91,cda5ea29-d656-48ce-bfe3-33a27c058e4e,"Ernest Bai Koroma",Ernest,Bai,Koroma,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,9266,d19f99dd-b350-4174-a2ed-e1ca371f7b67,2012,Presidential,"District Results",,Pujehun,,,,"10,565",15.54,"Round 1","Certified Results",No
86,b05244f0-98f8-4680-b781-4c75d6a2c830,"Kandeh  Baba Conteh",Kandeh,Baba,Conteh,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,370,1778d0d9-a989-4025-8a81-5dbd1608e6f4,2007,Presidential,"National Results",,,,,,"10,556",0.57,"Round 1","Provisional Results",No
321,7a0bd9c4-806d-4ead-9dda-e6e431b1bdb0,"Zainab Bangura",Zainab,,Bangura,717,MOP,"Movement for Progress",808080,/sites/default/files/party-logos/default-party-symbol.jpg,361,4e0d9891-e136-4a17-a1ba-64f3171f53c5,2002,Presidential,"National Results",,,,,,"10,406",0.55,"Round 1","Provisional Results",No
77,80f3c628-b2b6-4e9e-ab40-fbb3a5cd28e5,"Kandeh Kolleh Yumkella",Kandeh,Kolleh,Yumkella,22,NGC,"National Grand Coalition",4b0082,/sites/default/files/party-logos/ngc-party-logo.jpeg,1634,c97aa5f7-9e7c-40ee-ad0e-730be2c85a6a,2018,Presidential,"Regional Results",Eastern,,,,,"10,224",2.01,"Round 1","Certified Results",No
318,0a328bf4-b30d-44ca-9bc7-f4d14dfb7900,"Johnny Paul Koroma",Johnny,Paul,Koroma,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,9614,ebb8c80c-e10a-46fe-9982-6770caae40e8,2002,Presidential,"District Results",,Bombali,,,,"10,136",6.67,"Round 1","Certified Results",No
85,54b03b01-ae07-4638-aba4-6044068d2d15,"Charles Francis Kondo Margai",Charles,"Francis Kondo",Margai,26,PMDC,"Peoples Movement for Democratic Change",f3881e,/sites/default/files/party-logos/pmdc-party.jpg,386,8d033522-2cc4-4c7c-8d2d-20709bdb6509,2018,Presidential,"National Results",,,,,,"9,864",0.39,"Round 1","Provisional Results",No
91,cda5ea29-d656-48ce-bfe3-33a27c058e4e,"Ernest Bai Koroma",Ernest,Bai,Koroma,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,9620,2b035ad2-12fd-4c00-893e-0f41afe7e39e,2002,Presidential,"District Results",,Bo,,,,"9,746",3.84,"Round 1","Certified Results",No
49,91b27537-979d-426c-ba8a-c3abc330b9f4,"John Karefa-Smart",John,,Karefa-Smart,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,8570,63e9dfa6-203d-422e-95e3-98d4364aa614,1996,Presidential,"District Results",,"Western Rural",,,,"9,434",39.82,"Round 1","Certified Results",Yes
85,54b03b01-ae07-4638-aba4-6044068d2d15,"Charles Francis Kondo Margai",Charles,"Francis Kondo",Margai,26,PMDC,"Peoples Movement for Democratic Change",f3881e,/sites/default/files/party-logos/pmdc-party.jpg,9302,75c34243-a35b-4cec-9cb9-23ec607ff801,2007,Presidential,"Regional Results",Northern,,,,,"9,182",1.63,"Round 1","Certified Results",No
43,8ef684f3-ecb5-4441-8608-9bccbfcdef2c,"Abass Bundu",Abass,,Bundu,684,PPP,"People's Progressive Party",B0E0E6,/sites/default/files/party-logos/default-party-symbol.jpg,1620,b29039db-0dc6-4267-a1c0-31fbdda6fb1a,1996,Presidential,"District Results",,"Port Loko",,,,"9,169",13.81,"Round 1","Certified Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,2352,0e0fbf28-975f-49c6-badd-14122e13ec40,2018,Presidential,"District Results",,Karene,,,,"9,146",11.06,"Round 2","Certified Results",No
45,351d7c21-45eb-4f71-8658-c463673b75c4,"Ahmad Tejan Kabbah",Ahmad,Tejan,Kabbah,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,800,5aa24076-aac4-4182-939a-2934e30b475d,1996,Presidential,"Regional Results",Northern,,,,,"9,092",4.31,"Round 1","Certified Results",No
78,9234ea5a-9a3b-4f19-bfdb-d4958d49ec32,"Mohamed Kamarainba Mansaray",Mohamed,Kamarainba,Mansaray,23,ADP,"Alliance Democratic Party",ff339f,/sites/default/files/party-logos/adp-party.jpg,1656,0bda5517-7c89-4f6b-a69c-93a149b8feab,2018,Presidential,"Regional Results","North West",,,,,"9,059",2.51,"Round 1","Certified Results",No
322,fca4e8ae-9970-4d96-885d-a29baa03fc45,"Raymond Bamidele Thompson",Raymond,Bamidele,Thompson,718,CUPP,"Citizens United for Peace and Progress",808080,/sites/default/files/party-logos/default-party-symbol.jpg,362,ab27472a-260f-4108-8b23-4b2409dbffa4,2002,Presidential,"National Results",,,,,,"9,028",0.47,"Round 1","Provisional Results",No
91,cda5ea29-d656-48ce-bfe3-33a27c058e4e,"Ernest Bai Koroma",Ernest,Bai,Koroma,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,9577,93c46313-d6c3-4851-aec6-a74aa6794f5d,2002,Presidential,"District Results",,Kenema,,,,"9,023",3.29,"Round 1","Certified Results",No
41,944b8117-bd7b-4678-885b-5cd237d9ecb8,"Thaimu Bangura",Thaimu,,Bangura,682,PDP,"People's Democratic Party",1E90FF,/sites/default/files/party-logos/pdp-party.jpg,1560,27655517-a15e-4631-9b62-9723004f83b3,1996,Presidential,"District Results",,Kambia,,,,"9,005",38.54,"Round 1","Certified Results",Yes
