Candidate_SLEOP_ID,Candidate_SLEOP_UUID,CandidateFullname,CandidateFirstName,CandidateOtherNames,CandidateSurname,CandidatePoliticalPartyID,CandidatePoliticalParty,CandidatePoliticalPartyLongName,CandidatePoliticalPartyColor,CandidatePoliticalPartyLogo,SLEOP_ID,SLOEDP_UUID,ElectionDate,ElectionType,ResultType,ElectionRegion,ElectionDistrict,ElectionConstituency,ElectionWard,ElectionPollingCentre,ValidVotes,ValidVotesPercent,ElectionRound,ResultStatus,Winner
82,64c012ca-e6f3-4f66-aab2-49d8ff1c8181,"Mohamed Sowa-Turay",Mohamed,,Sowa-Turay,28,UDM,"United Democratic Movement",9900cc,/sites/default/files/party-logos/udm-party.jpg,4831,0593660c-f73d-41ee-8629-d0321d885b69,2023,Presidential,"District Results",,Karene,,,,0,0.00,"Round 1","Provisional Results",No
4736,9d9c43ec-adfc-4a59-ab9f-704b1e748e66,"Prince Coker",Prince,,Coker,682,PDP,"People's Democratic Party",1E90FF,/sites/default/files/party-logos/pdp-party.jpg,5544,5ce767c0-53c3-4074-8366-d7f6019269a2,2023,Presidential,"District Results",,Tonkolili,,,,0,0.00,"Round 1","Provisional Results",No
5466,5815cde8-37f1-4fad-bafb-f245a53721bb,"Mohamed Jonjo",Mohamed,,Jonjo,34,NURP,"National Unity and Reconciliation Party",d39b47,/sites/default/files/party-logos/NURP-logo.png,5602,2290f374-0295-468c-8863-1120744cbda6,2023,Presidential,"Regional Results",Western,,,,,0,0.00,"Round 1","Provisional Results",No
5466,5815cde8-37f1-4fad-bafb-f245a53721bb,"Mohamed Jonjo",Mohamed,,Jonjo,25,CDP,"Citizens Democratic Party",f1c40f,/sites/default/files/party-logos/cdp-party.jpg,5651,fff15365-f9e4-4d23-82b1-32e6561db70e,2023,Presidential,"District Results",,Tonkolili,,,,0,0.00,"Round 1","Provisional Results",No
85,54b03b01-ae07-4638-aba4-6044068d2d15,"Charles Francis Kondo Margai",Charles,"Francis Kondo",Margai,26,PMDC,"Peoples Movement for Democratic Change",f3881e,/sites/default/files/party-logos/pmdc-party.jpg,6230,cb84f654-9a79-462a-bbf0-9293f65f2137,2023,Presidential,"Regional Results",Western,,,,,0,0.00,"Round 1","Provisional Results",No
85,54b03b01-ae07-4638-aba4-6044068d2d15,"Charles Francis Kondo Margai",Charles,"Francis Kondo",Margai,26,PMDC,"Peoples Movement for Democratic Change",f3881e,/sites/default/files/party-logos/pmdc-party.jpg,7264,ed5ade71-83d2-4f77-b258-2cdfc774834f,2023,Presidential,"District Results",,"Port Loko",,,,0,0.00,"Round 1","Provisional Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,7296,f2d23993-835e-454b-b051-f532e05ac1eb,2023,Presidential,"District Results",,Pujehun,,,,0,0.00,"Round 1","Provisional Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,837,9dbd13e6-62b4-4c6e-aa52-1d1afdb0e927,2023,Presidential,"Ward Results",,,,"Ward 1",,0,0.00,"Round 1","Provisional Results",No
32,c6a97d3a-10b4-4d4c-a0b7-7acb5fc4397d,"Julius Maada Wonie Bio",Julius,"Maada Wonie",Bio,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,2392,8c050419-18ec-484c-b323-c8ce5e4b5ece,2023,Presidential,"District Results",,Karene,,,,0,0.00,"Round 1","Provisional Results",No
82,64c012ca-e6f3-4f66-aab2-49d8ff1c8181,"Mohamed Sowa-Turay",Mohamed,,Sowa-Turay,28,UDM,"United Democratic Movement",9900cc,/sites/default/files/party-logos/udm-party.jpg,4769,14335b12-b7b6-4b5c-be28-ccc6c666b4ac,2023,Presidential,"Regional Results",Southern,,,,,0,0.00,"Round 1","Provisional Results",No
81,d9887f21-50b5-4b93-b532-ce61e2fc7797,"Mohamed C Bah",Mohamed,C,Bah,27,NDA,"National Democratic Alliance",1F681B,/sites/default/files/party-logos/nda-party.jpg,4810,ddee1743-4e13-42a5-8090-1e20cdfa6047,2023,Presidential,"District Results",,Bombali,,,,0,0.00,"Round 1","Provisional Results",No
4738,fc24f6b1-cc6b-4eab-bf64-91efca657c51,"Nabieu Musa Kamara",Nabieu,Musa,Kamara,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,5494,1cbc3b12-44e4-4e2f-b0de-b1d7615f4ddb,2023,Presidential,"District Results",,Bombali,,,,0,0.00,"Round 1","Provisional Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,5569,ead13fc4-0f89-4459-9058-637fa368eed4,2023,Presidential,"District Results",,Kailahun,,,,0,0.00,"Round 1","Provisional Results",No
90,72e39d90-0324-4936-bf38-2ea5f0f1cc91,"Jonathan Patrick Sandy",Jonathan,Patrick,Sandy,34,NURP,"National Unity and Reconciliation Party",d39b47,/sites/default/files/party-logos/NURP-logo.png,5623,67222630-9935-4936-804e-48f7ecc7ae01,2023,Presidential,"District Results",,Kenema,,,,0,0.00,"Round 1","Provisional Results",No
4749,ed7be0b6-9166-4c44-bfd3-a551062ea8b0,"Abdulahi D. Saccoh",Abdulahi,D.,Saccoh,24,RUFP,"Revolutionary United Front Party",996633,/sites/default/files/party-logos/rufp-party.jpg,5672,ce03b86b-17aa-4e91-b211-e29f070d70d3,2023,Presidential,"District Results",,Kenema,,,,0,0.00,"Round 1","Provisional Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,7229,5ad8d4b3-044e-46c6-9d3d-70394c7169b1,2023,Presidential,"Regional Results","North West",,,,,0,0.00,"Round 1","Provisional Results",No
6222,cd5ae8b2-bc15-4652-9633-4a5d6da1d1dd,"Iye Kakay",Iye,,Kakay,23,ADP,"Alliance Democratic Party",ff339f,/sites/default/files/party-logos/adp-party.jpg,7275,0a777847-cc76-41a4-94cc-b45b012b7096,2023,Presidential,"District Results",,Karene,,,,0,0.00,"Round 1","Provisional Results",No
33,8db3e207-7f16-4c2e-a783-94b8136fead7,"Samura Mathew Wilson Kamara",Samura,"Mathew Wilson",Kamara,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,2369,b26a2581-97e8-4e4d-85b8-87f48e733780,2023,Presidential,"Regional Results",Western,,,,,0,0.00,"Round 1","Provisional Results",No
33,8db3e207-7f16-4c2e-a783-94b8136fead7,"Samura Mathew Wilson Kamara",Samura,"Mathew Wilson",Kamara,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,2403,85b78413-3a7c-4e5d-ae4d-22b02c225026,2023,Presidential,"District Results",,"Western Rural",,,,0,0.00,"Round 1","Provisional Results",No
4738,fc24f6b1-cc6b-4eab-bf64-91efca657c51,"Nabieu Musa Kamara",Nabieu,Musa,Kamara,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,4789,644116b3-7513-4c5c-8320-55ca13ae93ac,2023,Presidential,"Regional Results",Southern,,,,,0,0.00,"Round 1","Provisional Results",No
81,d9887f21-50b5-4b93-b532-ce61e2fc7797,"Mohamed C Bah",Mohamed,C,Bah,27,NDA,"National Democratic Alliance",1F681B,/sites/default/files/party-logos/nda-party.jpg,4821,3c69e817-9467-44af-aa78-8e5f9b66186e,2023,Presidential,"District Results",,"Western Rural",,,,0,0.00,"Round 1","Provisional Results",No
4738,fc24f6b1-cc6b-4eab-bf64-91efca657c51,"Nabieu Musa Kamara",Nabieu,Musa,Kamara,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,5518,3860b540-4b91-4401-bdf7-86d9bdf1df56,2023,Presidential,"District Results",,"Western Rural",,,,0,0.00,"Round 1","Provisional Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,5588,c608cdac-8c90-41d0-9756-4227644815f8,2023,Presidential,"District Results",,Bonthe,,,,0,0.00,"Round 1","Provisional Results",No
90,72e39d90-0324-4936-bf38-2ea5f0f1cc91,"Jonathan Patrick Sandy",Jonathan,Patrick,Sandy,34,NURP,"National Unity and Reconciliation Party",d39b47,/sites/default/files/party-logos/NURP-logo.png,5637,3f48ac81-ded6-4ed9-9dc0-8a76f3f8a674,2023,Presidential,"District Results",,Moyamba,,,,0,0.00,"Round 1","Provisional Results",No
4749,ed7be0b6-9166-4c44-bfd3-a551062ea8b0,"Abdulahi D. Saccoh",Abdulahi,D.,Saccoh,24,RUFP,"Revolutionary United Front Party",996633,/sites/default/files/party-logos/rufp-party.jpg,5686,dbf34921-8b5c-4b2f-84d7-c2135c1cef0d,2023,Presidential,"District Results",,Pujehun,,,,0,0.00,"Round 1","Provisional Results",No
85,54b03b01-ae07-4638-aba4-6044068d2d15,"Charles Francis Kondo Margai",Charles,"Francis Kondo",Margai,26,PMDC,"Peoples Movement for Democratic Change",f3881e,/sites/default/files/party-logos/pmdc-party.jpg,7251,be4c5db8-4b58-4e35-accc-bb2c751e1aec,2023,Presidential,"District Results",,Bombali,,,,0,0.00,"Round 1","Provisional Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,7286,5fa5d630-7d6e-415f-a5d3-498f5febf031,2023,Presidential,"District Results",,Bombali,,,,0,0.00,"Round 1","Provisional Results",No
